HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.id_0,Input.url_0,Input.label_0,Input.id_1,Input.url_1,Input.label_1,Input.id_2,Input.url_2,Input.label_2,Input.id_3,Input.url_3,Input.label_3,Input.id_4,Input.url_4,Input.label_4,Input.id_5,Input.url_5,Input.label_5,Input.id_6,Input.url_6,Input.label_6,Input.id_7,Input.url_7,Input.label_7,Input.id_8,Input.url_8,Input.label_8,Input.id_9,Input.url_9,Input.label_9,Approve,Reject,complete-time-0,complete-time-1,complete-time-2,complete-time-3,complete-time-4,complete-time-5,complete-time-6,complete-time-7,complete-time-8,complete-time-9,load-time,start-time,worker-platform,worker-language,worker-local-time,end-time,Answer.label_0,Answer.label_1,Answer.label_2,Answer.label_3,Answer.label_4,Answer.label_5,Answer.label_6,Answer.label_7,Answer.label_8,Answer.label_9,is-correct_0,is-correct_1,is-correct_2,is-correct_3,is-correct_4,is-correct_5,is-correct_6,is-correct_7,is-correct_8,is-correct_9,total-correct
30UZJB2POHCKJ9UASGLDFBB3FT035N,3EH7TAS741BS1N5MDHHBVGX4UIIIXE,Decide if these images contain a chair,You see an image. Your task is to decide if there is a chair in this image.,"image, classification",$0.16,2021-01-15T18:17:44+00:00,1,BatchId:4304665;OriginalHitTemplateId:928390875;,120,604800,2021-01-22T18:17:44+00:00,,,34S9DKFK73PSBLVYB3FQN63PEFHNY1,AQXAQCJFY2ZA7,Submitted,2021-01-15T18:23:42+00:00,2021-01-15T18:24:36+00:00,2021-01-22T18:24:36+00:00,,,,54,0% (0/0),0% (0/0),0% (0/0),364868,http://farm1.staticflickr.com/21/30175816_f56ec0fdcb_z.jpg,Chair,336696,http://farm1.staticflickr.com/26/167379937_4970e991d0_z.jpg,Chair,334916,http://farm4.staticflickr.com/3071/2419236871_b1b9d25739_z.jpg,Chair,17921,http://farm4.staticflickr.com/3098/3233556638_04b5f3b10c_z.jpg,NoChair,475978,http://farm3.staticflickr.com/2865/9373513180_1d78c26c10_z.jpg,Chair,60986,http://farm4.staticflickr.com/3006/2312574482_497c3d8a02_z.jpg,NoChair,78009,http://farm4.staticflickr.com/3550/3483722331_7a6025087a_z.jpg,NoChair,329421,http://farm8.staticflickr.com/7430/9987681425_5e6a831f89_z.jpg,NoChair,318245,http://farm1.staticflickr.com/26/48254627_e8f36cf0d7_z.jpg,NoChair,227204,http://farm4.staticflickr.com/3683/9271204165_8bda40f9b1_z.jpg,NoChair,,,2021-01-15T18:24:30.918Z,2021-01-15T18:24:26.885Z,2021-01-15T18:24:35.518Z,2021-01-15T18:24:28.997Z,2021-01-15T18:24:17.144Z,2021-01-15T18:24:25.198Z,2021-01-15T18:24:18.326Z,2021-01-15T18:24:34.495Z,2021-01-15T18:24:24.125Z,2021-01-15T18:24:19.878Z,2021-01-15T18:23:46.898Z,2021-01-15T18:24:08.744Z,Win32,en-US,Fri Jan 15 2021 11:23:46 GMT-0700 (Mountain Standard Time),2021-01-15T18:24:35.518Z,Chair,Chair,Chair,NoChair,Chair,NoChair,NoChair,NoChair,Chair,Chair,1,1,1,1,1,1,1,1,0,0,8
36GJS3V78VQTKKLJCXWRZFJH1Z0GJU,3EH7TAS741BS1N5MDHHBVGX4UIIIXE,Decide if these images contain a chair,You see an image. Your task is to decide if there is a chair in this image.,"image, classification",$0.16,2021-01-15T18:17:44+00:00,1,BatchId:4304665;OriginalHitTemplateId:928390875;,120,604800,2021-01-22T18:17:44+00:00,,,3F6HPJW4JD0SXUB5AJZIALFBSCQW2K,A6O4JNWPPOGQW,Submitted,2021-01-15T18:23:42+00:00,2021-01-15T18:25:02+00:00,2021-01-22T18:25:02+00:00,,,,80,0% (0/0),0% (0/0),0% (0/0),102446,http://farm5.staticflickr.com/4017/4445210526_45c53f6dc2_z.jpg,Chair,415314,http://farm4.staticflickr.com/3266/3101829982_99a0174c53_z.jpg,Chair,177625,http://farm4.staticflickr.com/3211/2747579962_b3fee3f1f5_z.jpg,NoChair,308907,http://farm1.staticflickr.com/76/199138825_6833673b79_z.jpg,NoChair,215906,http://farm3.staticflickr.com/2608/3874039121_022e2fb791_z.jpg,Chair,380084,http://farm5.staticflickr.com/4143/4872974409_2fee0419e6_z.jpg,NoChair,487007,http://farm3.staticflickr.com/2412/2231059123_c46c64c290_z.jpg,Chair,391142,http://farm1.staticflickr.com/43/86627128_5fd38de235_z.jpg,NoChair,274224,http://farm4.staticflickr.com/3486/3268077621_f450b47fe3_z.jpg,NoChair,497444,http://farm8.staticflickr.com/7019/6788772837_f8b91fc131_z.jpg,Chair,,,2021-01-15T18:24:56.137Z,2021-01-15T18:24:12.052Z,2021-01-15T18:24:05.690Z,2021-01-15T18:24:35.599Z,2021-01-15T18:24:19.004Z,2021-01-15T18:24:23.772Z,2021-01-15T18:24:31.165Z,2021-01-15T18:23:57.065Z,2021-01-15T18:24:27.677Z,2021-01-15T18:25:01.954Z,2021-01-15T18:23:44.079Z,2021-01-15T18:23:51.712Z,Win32,en-US,Fri Jan 15 2021 13:23:44 GMT-0500 (Eastern Standard Time),2021-01-15T18:25:01.954Z,Chair,Chair,Chair,NoChair,Chair,Chair,Chair,NoChair,NoChair,Chair,1,1,0,1,1,0,1,1,1,1,8
37J05LC5AXJQ80BSA7VJTUGKO7KJDN,3EH7TAS741BS1N5MDHHBVGX4UIIIXE,Decide if these images contain a chair,You see an image. Your task is to decide if there is a chair in this image.,"image, classification",$0.16,2021-01-15T18:17:44+00:00,1,BatchId:4304665;OriginalHitTemplateId:928390875;,120,604800,2021-01-22T18:17:44+00:00,,,3NLZY2D53PPTEJ1R8GIHXSWYAB0LQU,ADP1QUGXHGJRS,Submitted,2021-01-15T18:23:20+00:00,2021-01-15T18:24:11+00:00,2021-01-22T18:24:11+00:00,,,,51,0% (0/0),0% (0/0),0% (0/0),292304,http://farm3.staticflickr.com/2325/1500470503_4e0c725e68_z.jpg,Chair,207041,http://farm6.staticflickr.com/5187/5578346222_502734aa0a_z.jpg,Chair,180373,http://farm1.staticflickr.com/39/119637985_75094b5343_z.jpg,NoChair,440455,http://farm9.staticflickr.com/8505/8473577827_78d7830676_z.jpg,Chair,505791,http://farm6.staticflickr.com/5472/9406854422_00e0d2c6ec_z.jpg,NoChair,272157,http://farm8.staticflickr.com/7449/9015123333_dc2a545571_z.jpg,NoChair,419828,http://farm6.staticflickr.com/5039/7200386742_18e434a0c0_z.jpg,Chair,405264,http://farm3.staticflickr.com/2015/2154864904_4c704716f7_z.jpg,Chair,427377,http://farm7.staticflickr.com/6125/5981954978_dab1b93d5a_z.jpg,NoChair,383209,http://farm1.staticflickr.com/26/58990829_4bb4173b01_z.jpg,NoChair,,,2021-01-15T18:23:35.238Z,2021-01-15T18:23:52.874Z,2021-01-15T18:23:55.829Z,2021-01-15T18:23:48.693Z,2021-01-15T18:24:04.587Z,2021-01-15T18:24:09.133Z,2021-01-15T18:24:00.157Z,2021-01-15T18:23:31.636Z,2021-01-15T18:23:41.809Z,2021-01-15T18:23:27.686Z,2021-01-15T18:23:19.942Z,2021-01-15T18:23:23.478Z,Win32,en-US,Fri Jan 15 2021 12:23:19 GMT-0600 (Central Standard Time),2021-01-15T18:24:09.133Z,NoChair,Chair,NoChair,Chair,NoChair,NoChair,NoChair,Chair,NoChair,NoChair,0,1,1,1,1,1,0,1,1,1,8
3G5RUKN2EC3AO0PWDPI905EB66AN9E,3EH7TAS741BS1N5MDHHBVGX4UIIIXE,Decide if these images contain a chair,You see an image. Your task is to decide if there is a chair in this image.,"image, classification",$0.16,2021-01-15T18:17:44+00:00,1,BatchId:4304665;OriginalHitTemplateId:928390875;,120,604800,2021-01-22T18:17:44+00:00,,,3W92K5RLWUH7H2UN2SWKMQZ95DEV59,A3JVOMZOZ81R1S,Submitted,2021-01-15T18:18:13+00:00,2021-01-15T18:19:40+00:00,2021-01-22T18:19:40+00:00,,,,87,0% (0/0),0% (0/0),0% (0/0),73280,http://farm7.staticflickr.com/6111/6266102532_e8fd94417e_z.jpg,Chair,508990,http://farm4.staticflickr.com/3493/4033228733_5f28f47a78_z.jpg,Chair,511407,http://farm5.staticflickr.com/4070/4345000157_49c236acb3_z.jpg,NoChair,130411,http://farm3.staticflickr.com/2475/4064643296_f351f37f0d_z.jpg,Chair,472922,http://farm4.staticflickr.com/3182/2700851274_5158f6a0b0_z.jpg,Chair,18781,http://farm3.staticflickr.com/2127/1801703735_71d980c974_z.jpg,NoChair,483992,http://farm3.staticflickr.com/2135/3673731799_429a0ef412_z.jpg,NoChair,265879,http://farm4.staticflickr.com/3687/9505496401_4775994ca4_z.jpg,Chair,198607,http://farm5.staticflickr.com/4085/5039563489_3baaa5b8d5_z.jpg,Chair,407196,http://farm4.staticflickr.com/3459/3274870731_dc77c14a18_z.jpg,NoChair,,,2021-01-15T18:19:40.330Z,2021-01-15T18:19:07.164Z,2021-01-15T18:19:28.547Z,2021-01-15T18:19:32.314Z,2021-01-15T18:19:13.541Z,2021-01-15T18:19:30.326Z,2021-01-15T18:19:18.427Z,2021-01-15T18:19:21.742Z,2021-01-15T18:19:33.686Z,2021-01-15T18:19:35.444Z,2021-01-15T18:18:13.979Z,2021-01-15T18:19:01.526Z,MacIntel,en-US,Fri Jan 15 2021 13:18:13 GMT-0500 (Eastern Standard Time),2021-01-15T18:19:40.330Z,NoChair,Chair,NoChair,Chair,Chair,NoChair,Chair,Chair,Chair,NoChair,0,1,1,1,1,1,0,1,1,1,8
3OREP8RUT2BN21N7O5JA1R04TURBG4,3EH7TAS741BS1N5MDHHBVGX4UIIIXE,Decide if these images contain a chair,You see an image. Your task is to decide if there is a chair in this image.,"image, classification",$0.16,2021-01-15T18:17:44+00:00,1,BatchId:4304665;OriginalHitTemplateId:928390875;,120,604800,2021-01-22T18:17:44+00:00,,,3QJOXOW4XJRONYT7Z1OW3OM9RD2EMD,A12ZPHBEIHN8U7,Submitted,2021-01-15T18:23:21+00:00,2021-01-15T18:23:53+00:00,2021-01-22T18:23:53+00:00,,,,32,0% (0/0),0% (0/0),0% (0/0),13703,http://farm8.staticflickr.com/7324/8731867052_6025ca0827_z.jpg,NoChair,255941,http://farm9.staticflickr.com/8374/8400905006_acc774edb2_z.jpg,Chair,168367,http://farm3.staticflickr.com/2176/2546179679_21989d5ef4_z.jpg,NoChair,441199,http://farm1.staticflickr.com/24/97656215_be1b1f2f88_z.jpg,NoChair,472552,http://farm3.staticflickr.com/2515/4137616495_58fa15cb8a_z.jpg,NoChair,134882,http://farm9.staticflickr.com/8249/8643440732_42cbe68c0f_z.jpg,NoChair,547419,http://farm7.staticflickr.com/6226/6313269568_c45792927b_z.jpg,NoChair,360376,http://farm3.staticflickr.com/2692/4425071526_a62600913a_z.jpg,NoChair,209503,http://farm5.staticflickr.com/4014/4314435083_7958a27428_z.jpg,NoChair,79689,http://farm4.staticflickr.com/3309/4589614302_f46cd9e072_z.jpg,Chair,,,2021-01-15T18:23:31.318Z,2021-01-15T18:23:53.231Z,2021-01-15T18:23:49.912Z,2021-01-15T18:23:36.607Z,2021-01-15T18:23:34.950Z,2021-01-15T18:23:48.584Z,2021-01-15T18:23:47.134Z,2021-01-15T18:23:38.063Z,2021-01-15T18:23:45.648Z,2021-01-15T18:23:43.664Z,2021-01-15T18:23:23.130Z,2021-01-15T18:23:27.887Z,Win32,en-US,Fri Jan 15 2021 10:23:23 GMT-0800 (Pacific Standard Time),2021-01-15T18:23:53.231Z,NoChair,NoChair,NoChair,NoChair,NoChair,NoChair,NoChair,NoChair,NoChair,Chair,1,0,1,1,1,1,1,1,1,1,9
3DW3BNF1GHINI0FVAOYMAQDD83UV8E,3EH7TAS741BS1N5MDHHBVGX4UIIIXE,Decide if these images contain a chair,You see an image. Your task is to decide if there is a chair in this image.,"image, classification",$0.16,2021-01-15T18:17:44+00:00,1,BatchId:4304665;OriginalHitTemplateId:928390875;,120,604800,2021-01-22T18:17:44+00:00,,,34Q075JO1XDS0JSOY86JY7W2Z1X015,A1CMWA0L8FTSXA,Submitted,2021-01-15T18:18:22+00:00,2021-01-15T18:19:39+00:00,2021-01-22T18:19:39+00:00,,,,77,0% (0/0),0% (0/0),0% (0/0),310868,http://farm5.staticflickr.com/4116/4919939032_fbd06df497_z.jpg,NoChair,415363,http://farm1.staticflickr.com/21/149333611_b1d6b4e114_z.jpg,NoChair,375645,http://farm8.staticflickr.com/7391/9601580661_14d4f8048b_z.jpg,NoChair,216038,http://farm4.staticflickr.com/3072/2988328828_e3cc3b37ed_z.jpg,Chair,347340,http://farm9.staticflickr.com/8001/7868612888_fef8fa1ba4_z.jpg,Chair,388753,http://farm4.staticflickr.com/3152/2928196999_acd5471d23_z.jpg,NoChair,519193,http://farm1.staticflickr.com/135/357778784_1c08ea6cb9_z.jpg,NoChair,475952,http://farm4.staticflickr.com/3327/3420052202_6fa29e0af1_z.jpg,Chair,458463,http://farm1.staticflickr.com/190/440029505_d491540d34_z.jpg,Chair,470471,http://farm4.staticflickr.com/3010/2630064053_f6eebcae7e_z.jpg,Chair,,,2021-01-15T18:19:34.558Z,2021-01-15T18:19:38.414Z,2021-01-15T18:19:20.381Z,2021-01-15T18:19:29.366Z,2021-01-15T18:19:26.534Z,2021-01-15T18:19:31.951Z,2021-01-15T18:18:39.294Z,2021-01-15T18:19:41.142Z,2021-01-15T18:19:15.670Z,2021-01-15T18:18:59.221Z,2021-01-15T18:18:26.467Z,2021-01-15T18:18:32.894Z,Win32,en-US,Fri Jan 15 2021 12:18:26 GMT-0600 (Central Standard Time),2021-01-15T18:19:41.142Z,NoChair,NoChair,NoChair,Chair,Chair,NoChair,NoChair,Chair,NoChair,Chair,1,1,1,1,1,1,1,1,0,1,9
3S1WOPCJFGTV06PS6263ZCY5OJLJEG,3EH7TAS741BS1N5MDHHBVGX4UIIIXE,Decide if these images contain a chair,You see an image. Your task is to decide if there is a chair in this image.,"image, classification",$0.16,2021-01-15T18:17:44+00:00,1,BatchId:4304665;OriginalHitTemplateId:928390875;,120,604800,2021-01-22T18:17:44+00:00,,,358010RM5ETGJLEX8YFFE9QTYCOXVL,AHPOOKYE7V04D,Submitted,2021-01-15T18:18:44+00:00,2021-01-15T18:19:57+00:00,2021-01-22T18:19:57+00:00,,,,73,0% (0/0),0% (0/0),0% (0/0),580681,http://farm8.staticflickr.com/7286/9277782822_0d7e62503f_z.jpg,NoChair,217285,http://farm8.staticflickr.com/7426/9767698732_710aa92ce8_z.jpg,Chair,509870,http://farm1.staticflickr.com/66/157368352_26cbcd9186_z.jpg,Chair,357537,http://farm6.staticflickr.com/5248/5269366387_73ca820a52_z.jpg,NoChair,244857,http://farm1.staticflickr.com/220/492971769_4e6c5feed0_z.jpg,Chair,351473,http://farm8.staticflickr.com/7289/10109934414_2ac6b0cf0f_z.jpg,Chair,65520,http://farm4.staticflickr.com/3118/2807731795_bda8a745bc_z.jpg,NoChair,419224,http://farm6.staticflickr.com/5137/5433911612_f4231cea4c_z.jpg,NoChair,463859,http://farm8.staticflickr.com/7215/6931747238_12072bc4e8_z.jpg,NoChair,273420,http://farm1.staticflickr.com/108/363783376_0b170b1135_z.jpg,Chair,,,2021-01-15T18:19:06.891Z,2021-01-15T18:19:21.697Z,2021-01-15T18:19:25.162Z,2021-01-15T18:19:57.410Z,2021-01-15T18:19:45.794Z,2021-01-15T18:19:41.850Z,2021-01-15T18:19:50.836Z,2021-01-15T18:19:38.290Z,2021-01-15T18:19:35.338Z,2021-01-15T18:19:55.738Z,2021-01-15T18:18:46.092Z,2021-01-15T18:19:02.209Z,Win32,en-US,Fri Jan 15 2021 12:18:46 GMT-0600 (Central Standard Time),2021-01-15T18:19:57.410Z,NoChair,Chair,Chair,NoChair,Chair,Chair,NoChair,NoChair,NoChair,Chair,1,1,1,1,1,1,1,1,1,1,10
3AXFSPQOYQYN6KPO1DQ9HUJ50K0JFY,3EH7TAS741BS1N5MDHHBVGX4UIIIXE,Decide if these images contain a chair,You see an image. Your task is to decide if there is a chair in this image.,"image, classification",$0.16,2021-01-15T18:17:44+00:00,1,BatchId:4304665;OriginalHitTemplateId:928390875;,120,604800,2021-01-22T18:17:44+00:00,,,3KXIR214I4GGOSSL0DTZFTWK8JR426,A2BCNRHZU9V7C4,Submitted,2021-01-15T18:21:46+00:00,2021-01-15T18:22:33+00:00,2021-01-22T18:22:33+00:00,,,,47,0% (0/0),0% (0/0),0% (0/0),166464,http://farm3.staticflickr.com/2350/5703214340_e4e7d4da79_z.jpg,Chair,520933,http://farm4.staticflickr.com/3079/2919616418_58d871d8f4_z.jpg,NoChair,548218,http://farm1.staticflickr.com/37/110497468_87282096ee_z.jpg,NoChair,292985,http://farm5.staticflickr.com/4033/4256079347_40bc8542d1_z.jpg,Chair,332733,http://farm3.staticflickr.com/2780/5819513064_6ba44a938a_z.jpg,NoChair,99041,http://farm5.staticflickr.com/4032/4296383066_35990ec803_z.jpg,Chair,424623,http://farm9.staticflickr.com/8239/8576333862_475b262cfe_z.jpg,NoChair,241860,http://farm9.staticflickr.com/8038/7909146390_86825f2577_z.jpg,Chair,11635,http://farm4.staticflickr.com/3591/3467328092_ce850deb0e_z.jpg,NoChair,175437,http://farm6.staticflickr.com/5345/9822540544_d85dfd4345_z.jpg,NoChair,,,2021-01-15T18:22:06.554Z,2021-01-15T18:21:48.483Z,2021-01-15T18:22:09.268Z,2021-01-15T18:21:53.808Z,2021-01-15T18:22:18.646Z,2021-01-15T18:22:04.780Z,2021-01-15T18:21:45.317Z,2021-01-15T18:22:02.635Z,2021-01-15T18:21:42.109Z,2021-01-15T18:22:00.002Z,2021-01-15T18:21:34.441Z,2021-01-15T18:21:37.662Z,Win32,en-US,Fri Jan 15 2021 11:21:34 GMT-0700 (Mountain Standard Time),2021-01-15T18:22:18.646Z,NoChair,NoChair,Chair,Chair,Chair,NoChair,NoChair,NoChair,NoChair,Chair,0,1,0,1,0,0,1,0,1,0,4
3M93N4X8HKNWAPUA7XQ8OT2KPAUSJQ,3EH7TAS741BS1N5MDHHBVGX4UIIIXE,Decide if these images contain a chair,You see an image. Your task is to decide if there is a chair in this image.,"image, classification",$0.16,2021-01-15T18:17:44+00:00,1,BatchId:4304665;OriginalHitTemplateId:928390875;,120,604800,2021-01-22T18:17:44+00:00,,,3LBXNTKX0RVIME1U5XAJMR1W7K6X96,A28DAE698EN8XH,Submitted,2021-01-15T18:26:28+00:00,2021-01-15T18:27:51+00:00,2021-01-22T18:27:51+00:00,,,,83,0% (0/0),0% (0/0),0% (0/0),161349,http://farm3.staticflickr.com/2014/2168900521_e7de2936b2_z.jpg,Chair,154384,http://farm9.staticflickr.com/8391/8569177003_758199d62f_z.jpg,NoChair,13662,http://farm2.staticflickr.com/1241/5153210763_3d6ff08bce_z.jpg,Chair,13720,http://farm8.staticflickr.com/7426/9864168893_0e255935bc_z.jpg,NoChair,553671,http://farm4.staticflickr.com/3587/3347567515_05aedf8194_z.jpg,NoChair,244750,http://farm2.staticflickr.com/1397/772864220_bf722eb3ae_z.jpg,NoChair,237315,http://farm3.staticflickr.com/2771/4143511817_633556fd6c_z.jpg,Chair,564382,http://farm2.staticflickr.com/1268/993078040_b6d6f1242a_z.jpg,Chair,127657,http://farm5.staticflickr.com/4045/4322678572_7ebb6cc9cd_z.jpg,NoChair,14439,http://farm4.staticflickr.com/3544/3506151605_2a3530b2f9_z.jpg,Chair,,,2021-01-15T18:27:13.059Z,2021-01-15T18:27:22.335Z,2021-01-15T18:26:48.850Z,2021-01-15T18:27:42.720Z,2021-01-15T18:27:51.020Z,2021-01-15T18:26:55.932Z,2021-01-15T18:27:00.839Z,2021-01-15T18:27:47.118Z,2021-01-15T18:27:32.785Z,2021-01-15T18:27:18.323Z,2021-01-15T18:26:29.722Z,2021-01-15T18:26:44.980Z,MacIntel,en-us,Fri Jan 15 2021 13:26:29 GMT-0500 (EST),2021-01-15T18:27:51.020Z,Chair,NoChair,Chair,NoChair,NoChair,NoChair,NoChair,NoChair,NoChair,Chair,1,1,1,1,1,1,0,0,1,1,8
30EMX9PEVKJRL90SPIQKP82X4ZUSKP,3EH7TAS741BS1N5MDHHBVGX4UIIIXE,Decide if these images contain a chair,You see an image. Your task is to decide if there is a chair in this image.,"image, classification",$0.16,2021-01-15T18:17:44+00:00,1,BatchId:4304665;OriginalHitTemplateId:928390875;,120,604800,2021-01-22T18:17:44+00:00,,,3LUY3GC63Z09ZMBA492IEIONAVA7PH,A2BCNRHZU9V7C4,Submitted,2021-01-15T18:28:21+00:00,2021-01-15T18:29:25+00:00,2021-01-22T18:29:25+00:00,,,,64,0% (0/0),0% (0/0),0% (0/0),9017,http://farm3.staticflickr.com/2527/4183043504_d1001f67b2_z.jpg,NoChair,324156,http://farm4.staticflickr.com/3043/3806408836_f709132b3b_z.jpg,Chair,307238,http://farm8.staticflickr.com/7325/9060312405_6688d4006c_z.jpg,Chair,573796,http://farm4.staticflickr.com/3244/2400927647_0bf046e63f_z.jpg,NoChair,174019,http://farm3.staticflickr.com/2565/3848599066_abcf0243d5_z.jpg,NoChair,450026,http://farm1.staticflickr.com/20/70481294_2d7dd96a89_z.jpg,NoChair,557987,http://farm7.staticflickr.com/6188/6087073943_98a824a778_z.jpg,NoChair,402977,http://farm1.staticflickr.com/165/356332321_4be5bcc423_z.jpg,Chair,343999,http://farm1.staticflickr.com/19/23461603_4dc8713039_z.jpg,NoChair,373768,http://farm1.staticflickr.com/138/317991733_b507d85f40_z.jpg,Chair,,,2021-01-15T18:28:49.573Z,2021-01-15T18:29:09.750Z,2021-01-15T18:28:38.384Z,2021-01-15T18:28:41.207Z,2021-01-15T18:28:57.101Z,2021-01-15T18:29:03.574Z,2021-01-15T18:28:47.467Z,2021-01-15T18:28:43.751Z,2021-01-15T18:28:51.863Z,2021-01-15T18:28:58.769Z,2021-01-15T18:28:14.144Z,2021-01-15T18:28:18.414Z,Win32,en-US,Fri Jan 15 2021 11:28:14 GMT-0700 (Mountain Standard Time),2021-01-15T18:29:09.750Z,NoChair,Chair,Chair,NoChair,NoChair,NoChair,NoChair,Chair,NoChair,Chair,1,1,1,1,1,1,1,1,1,1,10
36GJS3V78VQTKKLJCXWRZFJH1Z0JGX,3EH7TAS741BS1N5MDHHBVGX4UIIIXE,Decide if these images contain a chair,You see an image. Your task is to decide if there is a chair in this image.,"image, classification",$0.16,2021-01-15T18:17:44+00:00,1,BatchId:4304665;OriginalHitTemplateId:928390875;,120,604800,2021-01-22T18:17:44+00:00,,,3CFVK00FWLL041I7T74JRNF7AAO6LI,AR71NXS6I743E,Submitted,2021-01-15T18:22:30+00:00,2021-01-15T18:23:51+00:00,2021-01-22T18:23:51+00:00,,,,81,0% (0/0),0% (0/0),0% (0/0),289001,http://farm8.staticflickr.com/7383/9769673642_6653b58a6a_z.jpg,NoChair,462327,http://farm6.staticflickr.com/5461/9568594161_933dde6a37_z.jpg,NoChair,441655,http://farm7.staticflickr.com/6234/6329947909_0959189489_z.jpg,NoChair,92894,http://farm7.staticflickr.com/6123/6024481287_ce4a8bffd0_z.jpg,Chair,499930,http://farm4.staticflickr.com/3244/2882567543_857b8d5102_z.jpg,Chair,210612,http://farm4.staticflickr.com/3544/3629044598_d8ca9e4abd_z.jpg,NoChair,260448,http://farm1.staticflickr.com/23/25657032_f5dbf30c60_z.jpg,Chair,331372,http://farm4.staticflickr.com/3062/5708216150_54d2c09dd1_z.jpg,NoChair,25907,http://farm1.staticflickr.com/176/400257717_61ef35d1dd_z.jpg,NoChair,124615,http://farm1.staticflickr.com/150/336368511_a831d90a65_z.jpg,NoChair,,,2021-01-15T18:24:09.420Z,2021-01-15T18:23:41.964Z,2021-01-15T18:23:53.483Z,2021-01-15T18:23:38.532Z,2021-01-15T18:24:02.766Z,2021-01-15T18:23:47.643Z,2021-01-15T18:24:13.636Z,2021-01-15T18:24:17.385Z,2021-01-15T18:23:57.095Z,2021-01-15T18:24:21.821Z,2021-01-15T18:23:04.104Z,2021-01-15T18:23:24.009Z,Win32,en-US,Fri Jan 15 2021 13:23:04 GMT-0500 (Eastern Standard Time),2021-01-15T18:24:21.821Z,NoChair,NoChair,NoChair,NoChair,Chair,NoChair,NoChair,NoChair,NoChair,NoChair,1,1,1,0,1,1,0,1,1,1,8
3PKJ68EHDNW7KGGUW3E9KFVIGZDJHW,3EH7TAS741BS1N5MDHHBVGX4UIIIXE,Decide if these images contain a chair,You see an image. Your task is to decide if there is a chair in this image.,"image, classification",$0.16,2021-01-15T18:17:45+00:00,1,BatchId:4304665;OriginalHitTemplateId:928390875;,120,604800,2021-01-22T18:17:45+00:00,,,3P1L2B7AD1PQT7OBT3QD8N1YVAILOM,A2BCNRHZU9V7C4,Submitted,2021-01-15T18:22:44+00:00,2021-01-15T18:23:20+00:00,2021-01-22T18:23:20+00:00,,,,36,0% (0/0),0% (0/0),0% (0/0),487141,http://farm6.staticflickr.com/5045/5253214074_cff586da83_z.jpg,NoChair,20221,http://farm1.staticflickr.com/32/57768240_915a5173a5_z.jpg,NoChair,36567,http://farm9.staticflickr.com/8176/8031580121_8b75b6e55f_z.jpg,Chair,112626,http://farm4.staticflickr.com/3119/2391767337_98aec025f6_z.jpg,NoChair,12044,http://farm4.staticflickr.com/3068/2943515518_82a020d6cd_z.jpg,Chair,271633,http://farm8.staticflickr.com/7078/7316917458_61561fca4b_z.jpg,NoChair,402729,http://farm8.staticflickr.com/7243/7192051798_dba264ec7d_z.jpg,NoChair,205902,http://farm4.staticflickr.com/3292/3046153849_941bd67c7a_z.jpg,Chair,197322,http://farm4.staticflickr.com/3106/3117367905_a1dd64c7dc_z.jpg,Chair,307564,http://farm8.staticflickr.com/7212/7165968557_223734c9e7_z.jpg,Chair,,,2021-01-15T18:22:46.410Z,2021-01-15T18:22:47.828Z,2021-01-15T18:23:05.823Z,2021-01-15T18:22:56.575Z,2021-01-15T18:22:49.297Z,2021-01-15T18:22:59.769Z,2021-01-15T18:22:50.759Z,2021-01-15T18:22:43.958Z,2021-01-15T18:22:41.210Z,2021-01-15T18:22:58.215Z,2021-01-15T18:22:32.561Z,2021-01-15T18:22:36.662Z,Win32,en-US,Fri Jan 15 2021 11:22:32 GMT-0700 (Mountain Standard Time),2021-01-15T18:23:05.823Z,NoChair,NoChair,NoChair,NoChair,Chair,Chair,NoChair,Chair,Chair,Chair,1,1,0,1,1,0,1,1,1,1,8
