HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.id_0,Input.url_0,Input.label_0,Input.id_1,Input.url_1,Input.label_1,Input.id_2,Input.url_2,Input.label_2,Input.id_3,Input.url_3,Input.label_3,Input.id_4,Input.url_4,Input.label_4,Approve,Reject,complete-time-0,complete-time-1,complete-time-2,complete-time-3,complete-time-4,load-time,start-time,worker-platform,worker-language,worker-local-time,end-time,Answer.label_0,Answer.label_1,Answer.label_2,Answer.label_3,Answer.label_4,is-correct_0,is-correct_1,is-correct_2,is-correct_3,is-correct_4,total-correct
3TFJJUELSHPGXC763QUGA7CL1UKC2N,30MUBYSPBN2BB19BJAW09OVP775SKR,Classify images into one of five classes,You will see an image. Your task is to decide which of the following items are in the image. There is only one correct answer.,"image, classification",$0.13,2021-01-12T21:58:48+00:00,1,BatchId:4301447;OriginalHitTemplateId:928390875;,120,604800,2021-01-19T21:58:48+00:00,,,3JZQSN0I3QAG12XHJ9A781NC7H1FGY,A2HBB7COCDP2Y,Submitted,2021-01-12T22:04:15+00:00,2021-01-12T22:05:09+00:00,2021-01-19T22:05:09+00:00,,,,54,0% (0/0),0% (0/0),0% (0/0),190521,http://farm4.staticflickr.com/3701/9155625119_bc6e5873b8_z.jpg,Handbag,556178,http://farm7.staticflickr.com/6151/6231529983_5047770313_z.jpg,Bottle,508215,http://farm4.staticflickr.com/3513/3178449933_2bda7bd6ca_z.jpg,Clock,125230,http://farm8.staticflickr.com/7071/7317881182_266e05e52c_z.jpg,None,119414,http://farm4.staticflickr.com/3786/8922893660_bae0c0c877_z.jpg,Cutlery,,,2021-01-12T22:04:29.071Z,2021-01-12T22:04:41.877Z,2021-01-12T22:04:32.441Z,2021-01-12T22:05:09.157Z,2021-01-12T22:04:45.373Z,2021-01-12T22:04:16.813Z,2021-01-12T22:04:20.229Z,Win32,de,Tue Jan 12 2021 17:04:16 GMT-0500 (Nordamerikanische Ostküsten-Normalzeit),2021-01-12T22:05:09.157Z,Handbag,Cutlery,Clock,Handbag,Cutlery,1,0,1,0,1,3
3YD0MU1NC21ZQY7EPOFK0335C7L7AW,30MUBYSPBN2BB19BJAW09OVP775SKR,Classify images into one of five classes,You will see an image. Your task is to decide which of the following items are in the image. There is only one correct answer.,"image, classification",$0.13,2021-01-12T21:58:48+00:00,1,BatchId:4301447;OriginalHitTemplateId:928390875;,120,604800,2021-01-19T21:58:48+00:00,,,3K3R2QNK8B3Q5A7Z0SZW2K2SDRKU9K,AUO7GWTC1EAK7,Submitted,2021-01-12T22:02:21+00:00,2021-01-12T22:03:50+00:00,2021-01-19T22:03:50+00:00,,,,89,0% (0/0),0% (0/0),0% (0/0),238717,http://farm5.staticflickr.com/4007/4619474028_35dc56c34c_z.jpg,Handbag,170012,http://farm9.staticflickr.com/8195/8137195347_21c92185e4_z.jpg,Clock,346232,http://farm7.staticflickr.com/6027/5934273798_7f18a01aa8_z.jpg,None,409651,http://farm5.staticflickr.com/4011/4351835434_aedbf6c955_z.jpg,None,22240,http://farm1.staticflickr.com/164/401269470_8c265f04c0_z.jpg,Handbag,,,2021-01-12T22:03:43.112Z,2021-01-12T22:03:39.022Z,2021-01-12T22:03:49.360Z,2021-01-12T22:03:36.853Z,2021-01-12T22:03:46.535Z,2021-01-12T22:03:29.477Z,2021-01-12T22:03:32.658Z,MacIntel,en-US,Tue Jan 12 2021 14:03:29 GMT-0800 (Pacific Standard Time),2021-01-12T22:03:49.360Z,None,Clock,None,None,Handbag,0,1,1,1,1,4
3D3B8GE892RARL19T4V14UJ66J99PQ,30MUBYSPBN2BB19BJAW09OVP775SKR,Classify images into one of five classes,You will see an image. Your task is to decide which of the following items are in the image. There is only one correct answer.,"image, classification",$0.13,2021-01-12T21:58:48+00:00,1,BatchId:4301447;OriginalHitTemplateId:928390875;,120,604800,2021-01-19T21:58:48+00:00,,,3NJM2BJS4W6FB366VQATU4G1BVWCPO,AUO7GWTC1EAK7,Submitted,2021-01-12T22:04:05+00:00,2021-01-12T22:05:15+00:00,2021-01-19T22:05:15+00:00,,,,70,0% (0/0),0% (0/0),0% (0/0),13417,http://farm4.staticflickr.com/3161/2618821968_4101fce4ff_z.jpg,Handbag,321550,http://farm8.staticflickr.com/7180/6866200926_707abeb9ce_z.jpg,Clock,41737,http://farm3.staticflickr.com/2771/4291411406_d3e910e4ee_z.jpg,Bottle,174690,http://farm3.staticflickr.com/2294/2268982636_326fa58f2e_z.jpg,Clock,167353,http://farm9.staticflickr.com/8022/7178592902_5974224cac_z.jpg,Clock,,,2021-01-12T22:04:51.542Z,2021-01-12T22:05:14.898Z,2021-01-12T22:04:46.194Z,2021-01-12T22:05:02.435Z,2021-01-12T22:04:55.276Z,2021-01-12T22:04:33.886Z,2021-01-12T22:04:36.612Z,MacIntel,en-US,Tue Jan 12 2021 14:04:33 GMT-0800 (Pacific Standard Time),2021-01-12T22:05:14.898Z,Handbag,Clock,None,Handbag,Clock,1,1,0,0,1,3
3PZDSVZ3J5H9RUJKWUMIJX3VKCU4NT,30MUBYSPBN2BB19BJAW09OVP775SKR,Classify images into one of five classes,You will see an image. Your task is to decide which of the following items are in the image. There is only one correct answer.,"image, classification",$0.13,2021-01-12T21:58:48+00:00,1,BatchId:4301447;OriginalHitTemplateId:928390875;,120,604800,2021-01-19T21:58:48+00:00,,,3OJSZ2ATDSW56CTRKUT4GCJ6JK4572,A2TM31UYSYYGNU,Submitted,2021-01-12T22:04:45+00:00,2021-01-12T22:05:40+00:00,2021-01-19T22:05:40+00:00,,,,55,0% (0/0),0% (0/0),0% (0/0),450478,http://farm7.staticflickr.com/6094/6377531491_88d44a68ca_z.jpg,Cutlery,119718,http://farm2.staticflickr.com/1090/841628703_2036dd7b2d_z.jpg,None,39758,http://farm9.staticflickr.com/8282/7801603592_a6854dc56c_z.jpg,Cutlery,386890,http://farm8.staticflickr.com/7220/7038919987_39acd11aea_z.jpg,Bottle,74156,http://farm3.staticflickr.com/2542/4509207410_1a34034ac0_z.jpg,None,,,2021-01-12T22:05:40.893Z,2021-01-12T22:05:10.136Z,2021-01-12T22:05:02.803Z,2021-01-12T22:05:23.233Z,2021-01-12T22:05:17.603Z,2021-01-12T22:04:50.327Z,2021-01-12T22:04:58.337Z,Win32,en-US,Tue Jan 12 2021 15:04:50 GMT-0700 (Mountain Standard Time),2021-01-12T22:05:40.893Z,None,None,Cutlery,Bottle,Handbag,0,1,1,1,0,3
3TFJJUELSHPGXC763QUGA7CL1UK2CD,30MUBYSPBN2BB19BJAW09OVP775SKR,Classify images into one of five classes,You will see an image. Your task is to decide which of the following items are in the image. There is only one correct answer.,"image, classification",$0.13,2021-01-12T21:58:48+00:00,1,BatchId:4301447;OriginalHitTemplateId:928390875;,120,604800,2021-01-19T21:58:48+00:00,,,3ZY8KE4ISJ3WAODLMKKNK1U01YXVQW,A2TM31UYSYYGNU,Submitted,2021-01-12T22:05:41+00:00,2021-01-12T22:06:50+00:00,2021-01-19T22:06:50+00:00,,,,69,0% (0/0),0% (0/0),0% (0/0),337193,http://farm4.staticflickr.com/3309/3337772927_477156a721_z.jpg,None,74549,http://farm9.staticflickr.com/8196/8086165620_8a56bc5b04_z.jpg,Cutlery,122250,http://farm8.staticflickr.com/7195/6791673178_598c2bf6cc_z.jpg,Bottle,439410,http://farm4.staticflickr.com/3526/3254986265_e41a3802c0_z.jpg,Clock,200339,http://farm6.staticflickr.com/5127/5255644773_0257089f28_z.jpg,Cutlery,,,2021-01-12T22:06:50.796Z,2021-01-12T22:06:05.069Z,2021-01-12T22:06:18.624Z,2021-01-12T22:05:56.827Z,2021-01-12T22:06:23.292Z,2021-01-12T22:05:45.982Z,2021-01-12T22:05:51.563Z,Win32,en-US,Tue Jan 12 2021 15:05:45 GMT-0700 (Mountain Standard Time),2021-01-12T22:06:50.796Z,Bottle,Cutlery,Bottle,Clock,Cutlery,0,1,1,1,1,4
3JHB4BPSFK9VRX2OTHAQ4Z9GBFV9QH,30MUBYSPBN2BB19BJAW09OVP775SKR,Classify images into one of five classes,You will see an image. Your task is to decide which of the following items are in the image. There is only one correct answer.,"image, classification",$0.13,2021-01-12T21:58:48+00:00,1,BatchId:4301447;OriginalHitTemplateId:928390875;,120,604800,2021-01-19T21:58:48+00:00,,,3EFVCAY5L39HDPDVJ1P4VMY6C558JE,A3ENQKD0V9VHBF,Submitted,2021-01-12T22:06:20+00:00,2021-01-12T22:06:44+00:00,2021-01-19T22:06:44+00:00,,,,24,0% (0/0),0% (0/0),0% (0/0),242208,http://farm7.staticflickr.com/6024/5976172397_3af459ba01_z.jpg,Handbag,481889,http://farm9.staticflickr.com/8297/7923285974_de65317b50_z.jpg,Cutlery,270274,http://farm4.staticflickr.com/3573/3323271326_9313973c0e_z.jpg,None,13129,http://farm4.staticflickr.com/3753/9921801633_70eb05ecda_z.jpg,Cutlery,152277,http://farm6.staticflickr.com/5083/5368877589_3b93efe4ee_z.jpg,Clock,,,2021-01-12T22:06:38.663Z,2021-01-12T22:06:34.111Z,2021-01-12T22:06:40.741Z,2021-01-12T22:06:31.012Z,2021-01-12T22:06:36.281Z,2021-01-12T22:06:19.147Z,2021-01-12T22:06:24.348Z,Win32,en-US,Tue Jan 12 2021 16:06:19 GMT-0600 (Central Standard Time),2021-01-12T22:06:40.741Z,Handbag,Cutlery,Handbag,None,Clock,1,1,0,0,1,3
3D4BBDG7ZHW5IU3P7Q8LTHHD78KC3Y,30MUBYSPBN2BB19BJAW09OVP775SKR,Classify images into one of five classes,You will see an image. Your task is to decide which of the following items are in the image. There is only one correct answer.,"image, classification",$0.13,2021-01-12T21:58:48+00:00,1,BatchId:4301447;OriginalHitTemplateId:928390875;,120,604800,2021-01-19T21:58:48+00:00,,,3LO69W1SU3D21U7D5KD53ESW4DMLG8,AUO7GWTC1EAK7,Submitted,2021-01-12T22:01:35+00:00,2021-01-12T22:03:29+00:00,2021-01-19T22:03:29+00:00,,,,114,0% (0/0),0% (0/0),0% (0/0),399337,http://farm9.staticflickr.com/8527/8645349957_56c1255a59_z.jpg,Clock,321014,http://farm5.staticflickr.com/4009/4430461138_5181656108_z.jpg,Cutlery,65905,http://farm5.staticflickr.com/4046/4576641889_5620fdda9b_z.jpg,None,316704,http://farm9.staticflickr.com/8088/8484230975_64bab4f1eb_z.jpg,Bottle,50031,http://farm9.staticflickr.com/8225/8569396889_2da6331b39_z.jpg,Cutlery,,,2021-01-12T22:03:21.629Z,2021-01-12T22:03:25.257Z,2021-01-12T22:03:17.717Z,2021-01-12T22:03:27.866Z,2021-01-12T22:03:12.518Z,2021-01-12T22:02:51.045Z,2021-01-12T22:02:55.834Z,MacIntel,en-US,Tue Jan 12 2021 14:02:51 GMT-0800 (Pacific Standard Time),2021-01-12T22:03:27.866Z,Clock,Cutlery,None,None,None,1,1,1,0,0,3
3I01FDIL6M8Q24DK3MPRUDU3MUW2DD,30MUBYSPBN2BB19BJAW09OVP775SKR,Classify images into one of five classes,You will see an image. Your task is to decide which of the following items are in the image. There is only one correct answer.,"image, classification",$0.13,2021-01-12T21:58:48+00:00,1,BatchId:4301447;OriginalHitTemplateId:928390875;,120,604800,2021-01-19T21:58:48+00:00,,,3U4J9857OEB7VSA0L4KHJYJYTGQ7B5,A1HLG5NN2I16GN,Submitted,2021-01-12T22:03:38+00:00,2021-01-12T22:05:25+00:00,2021-01-19T22:05:25+00:00,,,,107,0% (0/0),0% (0/0),0% (0/0),73697,http://farm7.staticflickr.com/6093/6318432445_5e99a82497_z.jpg,Clock,371186,http://farm1.staticflickr.com/37/117664934_177c31bf15_z.jpg,Clock,290179,http://farm9.staticflickr.com/8331/8360923229_b937ffcf1b_z.jpg,Clock,314396,http://farm9.staticflickr.com/8232/8600627261_d0a2890783_z.jpg,Handbag,319096,http://farm2.staticflickr.com/1107/630311005_fe870d2d63_z.jpg,Bottle,,,2021-01-12T22:05:00.856Z,2021-01-12T22:04:53.280Z,2021-01-12T22:04:41.696Z,2021-01-12T22:05:22.432Z,2021-01-12T22:05:15.448Z,2021-01-12T22:03:43.654Z,2021-01-12T22:04:29.598Z,Win32,en-US,Tue Jan 12 2021 15:03:43 GMT-0700 (Mountain Standard Time),2021-01-12T22:05:22.432Z,Clock,Clock,None,Handbag,None,1,1,0,1,0,3
33Q5P9PUSPM63NAISX3UXIMSM3IZCH,30MUBYSPBN2BB19BJAW09OVP775SKR,Classify images into one of five classes,You will see an image. Your task is to decide which of the following items are in the image. There is only one correct answer.,"image, classification",$0.13,2021-01-12T21:58:48+00:00,1,BatchId:4301447;OriginalHitTemplateId:928390875;,120,604800,2021-01-19T21:58:48+00:00,,,3FQ5JJ512LOXRG6H7OEZEYOEGP3KNC,A3ENQKD0V9VHBF,Submitted,2021-01-12T22:05:03+00:00,2021-01-12T22:05:40+00:00,2021-01-19T22:05:40+00:00,,,,37,0% (0/0),0% (0/0),0% (0/0),312346,http://farm8.staticflickr.com/7373/9213778365_058d2483ee_z.jpg,Cutlery,172137,http://farm4.staticflickr.com/3342/3177805041_2b42724229_z.jpg,Bottle,449103,http://farm9.staticflickr.com/8047/8436643612_d46fd1c4c7_z.jpg,Handbag,173825,http://farm7.staticflickr.com/6236/6378113497_640a6315a6_z.jpg,Handbag,186550,http://farm1.staticflickr.com/33/60556803_560a890a65_z.jpg,Clock,,,2021-01-12T22:05:26.751Z,2021-01-12T22:05:15.100Z,2021-01-12T22:05:21.779Z,2021-01-12T22:05:37.030Z,2021-01-12T22:05:30.098Z,2021-01-12T22:05:03.699Z,2021-01-12T22:05:10.361Z,Win32,en-US,Tue Jan 12 2021 16:05:03 GMT-0600 (Central Standard Time),2021-01-12T22:05:37.030Z,Cutlery,Bottle,Handbag,None,Clock,1,1,1,0,1,4
32W3UF2EZOLQ0QMT74D43M9JL8GC4J,30MUBYSPBN2BB19BJAW09OVP775SKR,Classify images into one of five classes,You will see an image. Your task is to decide which of the following items are in the image. There is only one correct answer.,"image, classification",$0.13,2021-01-12T21:58:48+00:00,1,BatchId:4301447;OriginalHitTemplateId:928390875;,120,604800,2021-01-19T21:58:48+00:00,,,3N1FSUEFL503R2Q1X2DGBCNO5ZC4DP,A26VB424KM3RSX,Submitted,2021-01-12T22:03:07+00:00,2021-01-12T22:04:05+00:00,2021-01-19T22:04:05+00:00,,,,58,0% (0/0),0% (0/0),0% (0/0),1424,http://farm9.staticflickr.com/8426/7830346910_cc93f5f8c4_z.jpg,Cutlery,214955,http://farm6.staticflickr.com/5255/5541042303_7417bfc87a_z.jpg,Cutlery,17429,http://farm8.staticflickr.com/7152/6620525997_92794eae85_z.jpg,Clock,282553,http://farm8.staticflickr.com/7217/7353981884_503605eb00_z.jpg,Handbag,203481,http://farm9.staticflickr.com/8376/8420571794_9a26277ace_z.jpg,Cutlery,,,2021-01-12T22:03:55.210Z,2021-01-12T22:03:49.240Z,2021-01-12T22:04:01.644Z,2021-01-12T22:04:05.460Z,2021-01-12T22:03:42.149Z,2021-01-12T22:03:08.233Z,2021-01-12T22:03:31.549Z,MacIntel,en-US,Tue Jan 12 2021 14:03:08 GMT-0800 (Pacific Standard Time),2021-01-12T22:04:05.460Z,None,Clock,Bottle,None,Clock,0,0,0,0,0,0
3SBNLSTU6U5G8FGWSTY5HO4A73UZDH,30MUBYSPBN2BB19BJAW09OVP775SKR,Classify images into one of five classes,You will see an image. Your task is to decide which of the following items are in the image. There is only one correct answer.,"image, classification",$0.13,2021-01-12T21:58:48+00:00,1,BatchId:4301447;OriginalHitTemplateId:928390875;,120,604800,2021-01-19T21:58:48+00:00,,,3HUTX6F6VUNKSL23JX88TR2PPZN2OO,A3IJ7SO3Z5PGT1,Submitted,2021-01-12T22:07:29+00:00,2021-01-12T22:08:36+00:00,2021-01-19T22:08:36+00:00,,,,67,0% (0/0),0% (0/0),0% (0/0),95753,http://farm3.staticflickr.com/2822/9669946855_f3594b396b_z.jpg,None,60700,http://farm2.staticflickr.com/1094/1045965706_2076acf288_z.jpg,Bottle,407528,http://farm6.staticflickr.com/5149/5567234599_11b3dac8a8_z.jpg,Clock,58732,http://farm9.staticflickr.com/8066/8175014711_e74c2deacb_z.jpg,Cutlery,196170,http://farm8.staticflickr.com/7311/9969050085_e8611304ce_z.jpg,Cutlery,,,2021-01-12T22:08:07.240Z,2021-01-12T22:07:50.416Z,2021-01-12T22:08:12.464Z,2021-01-12T22:08:35.008Z,2021-01-12T22:08:31.304Z,2021-01-12T22:07:29.522Z,2021-01-12T22:07:39.560Z,Win32,en-US,Tue Jan 12 2021 17:07:29 GMT-0500 (Eastern Standard Time),2021-01-12T22:08:35.008Z,None,Handbag,Clock,Cutlery,Cutlery,1,0,1,1,1,4
3URJ6VVYUPNR9FJWX9MVYM30AMZ4O8,30MUBYSPBN2BB19BJAW09OVP775SKR,Classify images into one of five classes,You will see an image. Your task is to decide which of the following items are in the image. There is only one correct answer.,"image, classification",$0.13,2021-01-12T21:58:48+00:00,1,BatchId:4301447;OriginalHitTemplateId:928390875;,120,604800,2021-01-19T21:58:48+00:00,,,3PH3VY7DJLXI35EHZQ8WXWPIDAKWZ1,A28IFWT5CR33RZ,Submitted,2021-01-12T22:02:14+00:00,2021-01-12T22:03:28+00:00,2021-01-19T22:03:28+00:00,,,,74,0% (0/0),0% (0/0),0% (0/0),253487,http://farm3.staticflickr.com/2799/4500241232_f1f44c3bc0_z.jpg,Clock,282027,http://farm3.staticflickr.com/2744/4160234694_6266cdda15_z.jpg,Bottle,151054,http://farm1.staticflickr.com/72/167410952_b44c2f38a7_z.jpg,Handbag,462404,http://farm9.staticflickr.com/8014/7499046578_e0000b1b80_z.jpg,Clock,95999,http://farm5.staticflickr.com/4089/4970230355_aa3685b391_z.jpg,Handbag,,,2021-01-12T22:03:07.043Z,2021-01-12T22:03:03.275Z,2021-01-12T22:03:12.470Z,2021-01-12T22:02:52.900Z,2021-01-12T22:02:59.187Z,2021-01-12T22:02:35.589Z,2021-01-12T22:02:47.638Z,Win32,en-US,Tue Jan 12 2021 15:02:35 GMT-0700 (Mountain Standard Time),2021-01-12T22:03:12.470Z,Cutlery,None,Handbag,Clock,None,0,0,1,1,0,2
3DTJ4WT8BDFL0LUWOO9PN6MV7FVZEA,30MUBYSPBN2BB19BJAW09OVP775SKR,Classify images into one of five classes,You will see an image. Your task is to decide which of the following items are in the image. There is only one correct answer.,"image, classification",$0.13,2021-01-12T21:58:48+00:00,1,BatchId:4301447;OriginalHitTemplateId:928390875;,120,604800,2021-01-19T21:58:48+00:00,,,3LOTDFNYA7ZCYONHYEEPU49015RFWX,A2HBB7COCDP2Y,Submitted,2021-01-12T22:05:18+00:00,2021-01-12T22:06:26+00:00,2021-01-19T22:06:26+00:00,,,,68,0% (0/0),0% (0/0),0% (0/0),126870,http://farm3.staticflickr.com/2432/3652286550_ec66a692c2_z.jpg,None,36622,http://farm8.staticflickr.com/7091/7371424842_19c1c22c08_z.jpg,None,529864,http://farm9.staticflickr.com/8445/7974905491_9b757c3b62_z.jpg,Cutlery,274801,http://farm9.staticflickr.com/8530/8575871517_d68bcfa2fb_z.jpg,Clock,105655,http://farm7.staticflickr.com/6061/6033529601_40a07f056f_z.jpg,Cutlery,,,2021-01-12T22:05:50.924Z,2021-01-12T22:06:25.904Z,2021-01-12T22:05:31.934Z,2021-01-12T22:05:27.476Z,2021-01-12T22:05:57.416Z,2021-01-12T22:05:19.234Z,2021-01-12T22:05:23.251Z,Win32,de,Tue Jan 12 2021 17:05:19 GMT-0500 (Nordamerikanische Ostküsten-Normalzeit),2021-01-12T22:06:25.904Z,None,None,Cutlery,Clock,Cutlery,1,1,1,1,1,5
3XH7ZM9YX2UV3YHO6WZQ9PJL71X9RI,30MUBYSPBN2BB19BJAW09OVP775SKR,Classify images into one of five classes,You will see an image. Your task is to decide which of the following items are in the image. There is only one correct answer.,"image, classification",$0.13,2021-01-12T21:58:48+00:00,1,BatchId:4301447;OriginalHitTemplateId:928390875;,120,604800,2021-01-19T21:58:48+00:00,,,3NJM2BJS4W6FB366VQATU4G1BVVPC0,A13YTGRLTS80MU,Submitted,2021-01-12T22:01:17+00:00,2021-01-12T22:02:32+00:00,2021-01-19T22:02:32+00:00,,,,75,0% (0/0),0% (0/0),0% (0/0),352892,http://farm9.staticflickr.com/8013/7480522634_bd321ee948_z.jpg,Cutlery,21364,http://farm1.staticflickr.com/143/374000885_ad6e501904_z.jpg,Bottle,559067,http://farm1.staticflickr.com/77/212742165_078bb6bda0_z.jpg,None,178869,http://farm3.staticflickr.com/2302/3528401405_32a71cd6b9_z.jpg,Handbag,270407,http://farm3.staticflickr.com/2272/2223412976_431c4e0962_z.jpg,Handbag,,,2021-01-12T22:02:19.280Z,2021-01-12T22:02:08.990Z,2021-01-12T22:02:25.382Z,2021-01-12T22:02:12.998Z,2021-01-12T22:02:31.508Z,2021-01-12T22:01:59.877Z,2021-01-12T22:02:04.557Z,Win32,en-US,Wed Jan 13 2021 01:01:59 GMT+0300 (East Africa Time),2021-01-12T22:02:31.508Z,Handbag,Bottle,None,Cutlery,None,0,1,1,0,0,2
3HO4MYYR12O01777CJRJUQF3OZSU6V,30MUBYSPBN2BB19BJAW09OVP775SKR,Classify images into one of five classes,You will see an image. Your task is to decide which of the following items are in the image. There is only one correct answer.,"image, classification",$0.13,2021-01-12T21:58:49+00:00,1,BatchId:4301447;OriginalHitTemplateId:928390875;,120,604800,2021-01-19T21:58:49+00:00,,,3FIJLY1B6U4MEFQGMS0U2A1488OFP2,A12AN41SXDKYUR,Submitted,2021-01-12T22:04:49+00:00,2021-01-12T22:05:32+00:00,2021-01-19T22:05:32+00:00,,,,43,0% (0/0),0% (0/0),0% (0/0),53740,http://farm9.staticflickr.com/8511/8456706924_d29d965521_z.jpg,Handbag,475890,http://farm8.staticflickr.com/7186/7126727377_555dfa9011_z.jpg,Clock,306031,http://farm6.staticflickr.com/5019/5505023620_08fd4c2462_z.jpg,Bottle,529544,http://farm4.staticflickr.com/3029/3049718538_a54c94232a_z.jpg,Bottle,245534,http://farm9.staticflickr.com/8352/8338994213_3601d9d456_z.jpg,Clock,,,2021-01-12T22:05:08.943Z,2021-01-12T22:05:31.025Z,2021-01-12T22:05:15.032Z,2021-01-12T22:05:25.477Z,2021-01-12T22:05:02.242Z,2021-01-12T22:04:51.646Z,2021-01-12T22:04:58.695Z,Win32,en-US,Tue Jan 12 2021 14:04:51 GMT-0800 (Pacific Standard Time),2021-01-12T22:05:31.025Z,Handbag,Clock,None,Bottle,Clock,1,1,0,1,1,4
31GN6YMHLPSIG9U9EW9NDJWSR40WSI,30MUBYSPBN2BB19BJAW09OVP775SKR,Classify images into one of five classes,You will see an image. Your task is to decide which of the following items are in the image. There is only one correct answer.,"image, classification",$0.13,2021-01-12T21:58:49+00:00,1,BatchId:4301447;OriginalHitTemplateId:928390875;,120,604800,2021-01-19T21:58:49+00:00,,,3LEIZ60CDJZ7R9196FY4JCH7F9ZZ9E,A12AN41SXDKYUR,Submitted,2021-01-12T22:03:40+00:00,2021-01-12T22:04:26+00:00,2021-01-19T22:04:26+00:00,,,,46,0% (0/0),0% (0/0),0% (0/0),12422,http://farm4.staticflickr.com/3082/5866334527_b09534d853_z.jpg,None,126238,http://farm4.staticflickr.com/3361/3639971791_8899ffed1d_z.jpg,Cutlery,485002,http://farm3.staticflickr.com/2838/9321109412_a2e1d6ffb2_z.jpg,Cutlery,176744,http://farm7.staticflickr.com/6084/6135958721_5fa2d469b7_z.jpg,Handbag,500904,http://farm4.staticflickr.com/3529/5705023825_626f386e23_z.jpg,Cutlery,,,2021-01-12T22:04:26.458Z,2021-01-12T22:04:04.631Z,2021-01-12T22:03:58.940Z,2021-01-12T22:04:09.976Z,2021-01-12T22:04:14.932Z,2021-01-12T22:03:42.379Z,2021-01-12T22:03:46.334Z,Win32,en-US,Tue Jan 12 2021 14:03:42 GMT-0800 (Pacific Standard Time),2021-01-12T22:04:26.458Z,None,Cutlery,Cutlery,None,Cutlery,1,1,1,0,1,4
34KYK9TV2R8QS6WYJ5DRQ5J7H3ISBY,30MUBYSPBN2BB19BJAW09OVP775SKR,Classify images into one of five classes,You will see an image. Your task is to decide which of the following items are in the image. There is only one correct answer.,"image, classification",$0.13,2021-01-12T21:58:49+00:00,1,BatchId:4301447;OriginalHitTemplateId:928390875;,120,604800,2021-01-19T21:58:49+00:00,,,3V0Z7YWSIY0FI5B0K9UMOJWXLSJV2I,A26VB424KM3RSX,Submitted,2021-01-12T22:04:09+00:00,2021-01-12T22:04:40+00:00,2021-01-19T22:04:40+00:00,,,,31,0% (0/0),0% (0/0),0% (0/0),255335,http://farm9.staticflickr.com/8203/8181906733_5bd927dc4f_z.jpg,Clock,45492,http://farm3.staticflickr.com/2441/3674942853_93542c68da_z.jpg,Handbag,462604,http://farm8.staticflickr.com/7077/7355247166_02aeb08144_z.jpg,Clock,356349,http://farm3.staticflickr.com/2574/3892389089_7019bec19c_z.jpg,Cutlery,449043,http://farm8.staticflickr.com/7414/9741737222_99e7dbbaac_z.jpg,Clock,,,2021-01-12T22:04:34.031Z,2021-01-12T22:04:37.712Z,2021-01-12T22:04:40.442Z,2021-01-12T22:04:30.072Z,2021-01-12T22:04:26.898Z,2021-01-12T22:04:09.800Z,2021-01-12T22:04:22.451Z,MacIntel,en-US,Tue Jan 12 2021 14:04:09 GMT-0800 (Pacific Standard Time),2021-01-12T22:04:40.442Z,Bottle,None,Bottle,Clock,Bottle,0,0,0,0,0,0
3YKP7CX6G2F498C6V2FGVENBUP67BR,30MUBYSPBN2BB19BJAW09OVP775SKR,Classify images into one of five classes,You will see an image. Your task is to decide which of the following items are in the image. There is only one correct answer.,"image, classification",$0.13,2021-01-12T21:58:49+00:00,1,BatchId:4301447;OriginalHitTemplateId:928390875;,120,604800,2021-01-19T21:58:49+00:00,,,3NPI0JQDAO5WXK8HHC5JJEG5ZHVPTJ,ASIAEJ5YNTUG1,Submitted,2021-01-12T22:02:04+00:00,2021-01-12T22:03:31+00:00,2021-01-19T22:03:31+00:00,,,,87,0% (0/0),0% (0/0),0% (0/0),38709,http://farm9.staticflickr.com/8152/7002662248_c6b33dcd75_z.jpg,Handbag,467528,http://farm4.staticflickr.com/3280/2977462384_c564f98211_z.jpg,Cutlery,527248,http://farm6.staticflickr.com/5445/9755432513_af4d6d23c0_z.jpg,Clock,8593,http://farm4.staticflickr.com/3114/2661167448_6e1677348c_z.jpg,None,545594,http://farm4.staticflickr.com/3096/4553848528_46ff69a425_z.jpg,None,,,2021-01-12T22:03:09.226Z,2021-01-12T22:03:31.198Z,2021-01-12T22:03:26.714Z,2021-01-12T22:03:22.013Z,2021-01-12T22:03:15.047Z,2021-01-12T22:02:33.501Z,2021-01-12T22:02:58.006Z,Win32,en-US,Tue Jan 12 2021 16:02:33 GMT-0600 (Central Standard Time),2021-01-12T22:03:31.198Z,None,Cutlery,Clock,None,Handbag,0,1,1,1,0,3
